CalendarMonth,Network,Station,TXMarket,Period,RevenueOrder,RevenueGroup,MktCurrent,MktPrevious,MktGrowth%,StnCurrent,StnPrevious,StnGrowth%,MktShrCurrent,MktShrPrevious,RankCurrent,#StnsCurrent,RankPrevious,NumStnsPrevious,RevGroupDesc
2021M10,SCA,2DayFM-Syd (DUMMY),Syd,Month,3,Syd_TotalAgency,11411.05499,6339.126806,0.800098868,727.963356,323.431117,1.250752379,0.063794571,0.051021399,7,11,7,11,Sydney TotalAgency
2021M10,SCA,MMM-Syd (DUMMY),Syd,Month,3,Syd_TotalAgency,11411.05499,6339.126806,0.800098868,989.8087226,650.0032526,0.52277503,0.08674121,0.102538295,6,11,6,11,Sydney TotalAgency
2021M10,SEN,2CH-Syd (DUMMY),Syd,Month,3,Syd_TotalAgency,11411.05499,6339.126806,0.800098868,3.101316696,85.44293613,-0.963703065,0.000271782,0.01347866,11,11,8,11,Sydney TotalAgency
2021M10,TAB,2KY-Syd (DUMMY),Syd,Month,3,Syd_TotalAgency,11411.05499,6339.126806,0.800098868,166.0708069,15.69914865,9.578332025,0.014553502,0.002476548,8,11,9,11,Sydney TotalAgency
2021M10,ARN,Cruise-Ade (DUMMY),Ade,CYTD,5,Syd_Total,10989.63134,12061.61673,-0.088875763,210.2261718,419.2610127,-0.498579249,0.019129502,0.034759935,6,6,6,6,Sydney Total
2021M10,ARN,MIX102.3-Ade (DUMMY),Ade,CYTD,5,Syd_Total,10989.63134,12061.61673,-0.088875763,5150.284868,3941.993358,0.306517896,0.468649467,0.326821308,1,6,1,6,Sydney Total
2021M10,Nova,5aa-Ade (DUMMY),Ade,CYTD,5,Syd_Total,10989.63134,12061.61673,-0.088875763,1033.361921,1325.236049,-0.220243124,0.094030627,0.109872174,5,6,5,6,Sydney Total
2021M10,Nova,Nova919-Ade (DUMMY),Ade,CYTD,5,Syd_Total,10989.63134,12061.61673,-0.088875763,2747.44103,2491.550999,0.102703108,0.250003021,0.206568577,2,6,2,6,Sydney Total
2021M10,SCA,Hit107-Ade (DUMMY),Ade,CYTD,5,Syd_Total,10989.63134,12061.61673,-0.088875763,1584.741547,1873.421706,-0.15409246,0.14420334,0.155320945,4,6,3,6,Sydney Total
2021M10,SCA,MMM-Ade (DUMMY),Ade,CYTD,5,Syd_Total,10989.63134,12061.61673,-0.088875763,1933.486194,1830.008096,0.056545159,0.175937312,0.151721625,3,6,4,6,Sydney Total
2021M10,ARN,Cruise-Ade (DUMMY),Ade,FYTD,5,Syd_Total,6683.752131,4256.589329,0.570213054,90.66416437,109.7630703,-0.1740012,0.01356486,0.025786624,6,6,6,6,Sydney Total
2021M10,ARN,MIX102.3-Ade (DUMMY),Ade,FYTD,5,Syd_Total,6683.752131,4256.589329,0.570213054,1820.902911,1697.792922,0.072511781,0.272437229,0.398862279,1,6,1,6,Sydney Total
2021M10,Nova,5aa-Ade (DUMMY),Ade,FYTD,5,Syd_Total,6683.752131,4256.589329,0.570213054,360.7768112,461.2809139,-0.217880471,0.053978185,0.108368668,5,6,5,6,Sydney Total
2021M10,Nova,Nova919-Ade (DUMMY),Ade,FYTD,5,Syd_Total,6683.752131,4256.589329,0.570213054,1224.887464,1247.250944,-0.017930217,0.183263448,0.293016509,2,6,2,6,Sydney Total
2021M10,SCA,Hit107-Ade (DUMMY),Ade,FYTD,5,Syd_Total,6683.752131,4256.589329,0.570213054,832.4141043,699.3584695,0.190253841,0.124542935,0.164300198,4,6,3,6,Sydney Total
2021M10,SCA,MMM-Ade (DUMMY),Ade,FYTD,5,Syd_Total,6683.752131,4256.589329,0.570213054,1180.919901,749.8744982,0.574823392,0.176685173,0.176167922,3,6,4,6,Sydney Total
2021M10,ARN,Cruise-Ade (DUMMY),Ade,Month,5,Syd_Total,1258.529759,1226.428256,0.02617479,25.18198428,28.70616502,-0.122767382,0.02000905,0.023406314,6,6,6,6,Sydney Total
2021M10,ARN,MIX102.3-Ade (DUMMY),Ade,Month,5,Syd_Total,1258.529759,1226.428256,0.02617479,310.6792563,266.060466,0.167701692,0.246858888,0.216939283,2,6,1,6,Sydney Total
2021M10,Nova,5aa-Ade (DUMMY),Ade,Month,5,Syd_Total,1258.529759,1226.428256,0.02617479,131.8242877,96.68447043,0.363448413,0.104744673,0.078834184,5,6,5,6,Sydney Total
2021M10,Nova,Nova919-Ade (DUMMY),Ade,Month,5,Syd_Total,1258.529759,1226.428256,0.02617479,516.7655687,364.8282664,0.416462528,0.410610528,0.297472163,1,6,2,6,Sydney Total
2021M10,SCA,Hit107-Ade (DUMMY),Ade,Month,5,Syd_Total,1258.529759,1226.428256,0.02617479,329.7125447,263.583524,0.2508845,0.261982319,0.214919644,3,6,3,6,Sydney Total
2021M10,SCA,MMM-Ade (DUMMY),Ade,Month,5,Syd_Total,1258.529759,1226.428256,0.02617479,186.8731512,138.4399469,0.34984992,0.148485286,0.112880591,4,6,4,6,Sydney Total
2021M10,ARN,4KQ-Bri (DUMMY),Bri,CYTD,5,Syd_Total,27238.1464,19228.25792,0.4165686,508.6881363,705.6409457,-0.279111935,0.018675578,0.036698122,6,8,6,8,Sydney Total
2021M10,ARN,New97.3-Bri (DUMMY),Bri,CYTD,5,Syd_Total,27238.1464,19228.25792,0.4165686,5776.571036,5855.925827,-0.013551195,0.21207651,0.304547913,2,8,2,8,Sydney Total
2021M10,NineRadio,4BC-Bri (DUMMY),Bri,CYTD,5,Syd_Total,27238.1464,19228.25792,0.4165686,2043.998843,1040.823755,0.963828009,0.075041775,0.054129904,5,8,5,8,Sydney Total
2021M10,NineRadio,4BH-Bri (DUMMY),Bri,CYTD,5,Syd_Total,27238.1464,19228.25792,0.4165686,23.56842127,149.8262906,-0.842695022,0.000865273,0.007791985,7,8,7,8,Sydney Total
2021M10,Nova,Nova1069-Bri (DUMMY),Bri,CYTD,5,Syd_Total,27238.1464,19228.25792,0.4165686,14024.56186,8593.80435,0.631938695,0.514886793,0.446936191,1,8,1,8,Sydney Total
2021M10,SCA,b105-Bri (DUMMY),Bri,CYTD,5,Syd_Total,27238.1464,19228.25792,0.4165686,5949.422497,5094.414962,0.16783233,0.218422444,0.264944177,4,8,3,8,Sydney Total
2021M10,SCA,MMM-Bri (DUMMY),Bri,CYTD,5,Syd_Total,27238.1464,19228.25792,0.4165686,5800.565422,4841.54687,0.198081022,0.212957421,0.251793319,3,8,4,8,Sydney Total
2021M10,TAB,4TAB-Bri (DUMMY),Bri,CYTD,5,Syd_Total,27238.1464,19228.25792,0.4165686,0,0,0,0,0,8,8,8,8,Sydney Total
2021M10,ARN,4KQ-Bri (DUMMY),Bri,FYTD,5,Syd_Total,17114.15715,12487.71806,0.370479144,200.2912145,265.9636768,-0.246922674,0.011703247,0.021298021,6,8,6,8,Sydney Total
2021M10,ARN,New97.3-Bri (DUMMY),Bri,FYTD,5,Syd_Total,17114.15715,12487.71806,0.370479144,2624.603143,3034.404197,-0.135051571,0.153358598,0.242991088,2,8,2,8,Sydney Total
2021M10,NineRadio,4BC-Bri (DUMMY),Bri,FYTD,5,Syd_Total,17114.15715,12487.71806,0.370479144,1329.561705,815.1771098,0.631009616,0.077687828,0.065278308,5,8,5,8,Sydney Total
2021M10,NineRadio,4BH-Bri (DUMMY),Bri,FYTD,5,Syd_Total,17114.15715,12487.71806,0.370479144,22.55937122,8.58964219,1.626345862,0.00131817,0.000687847,7,8,7,8,Sydney Total
2021M10,Nova,Nova1069-Bri (DUMMY),Bri,FYTD,5,Syd_Total,17114.15715,12487.71806,0.370479144,6329.48533,4319.820148,0.465219642,0.36983915,0.345925503,1,8,1,8,Sydney Total
2021M10,SCA,b105-Bri (DUMMY),Bri,FYTD,5,Syd_Total,17114.15715,12487.71806,0.370479144,2675.121095,2027.227882,0.31959565,0.15631042,0.162337736,4,8,3,8,Sydney Total
2021M10,SCA,MMM-Bri (DUMMY),Bri,FYTD,5,Syd_Total,17114.15715,12487.71806,0.370479144,3165.633802,2831.162565,0.118139185,0.184971645,0.226715766,3,8,4,8,Sydney Total
2021M10,TAB,4TAB-Bri (DUMMY),Bri,FYTD,5,Syd_Total,17114.15715,12487.71806,0.370479144,0,0,0,0,0,8,8,8,8,Sydney Total
2021M10,ARN,4KQ-Bri (DUMMY),Bri,Month,5,Syd_Total,4718.991742,3103.91577,0.520334987,71.09792487,54.86096216,0.295965693,0.015066338,0.017674759,6,8,6,8,Sydney Total
2021M10,ARN,New97.3-Bri (DUMMY),Bri,Month,5,Syd_Total,4718.991742,3103.91577,0.520334987,976.647351,618.2486949,0.579699818,0.206961021,0.199183464,4,8,2,8,Sydney Total
2021M10,NineRadio,4BC-Bri (DUMMY),Bri,Month,5,Syd_Total,4718.991742,3103.91577,0.520334987,293.8486394,203.3006603,0.445389498,0.062269369,0.065498124,5,8,5,8,Sydney Total
2021M10,NineRadio,4BH-Bri (DUMMY),Bri,Month,5,Syd_Total,4718.991742,3103.91577,0.520334987,3.122507541,2.817485929,0.108260207,0.00066169,0.00090772,7,8,7,8,Sydney Total
2021M10,Nova,Nova1069-Bri (DUMMY),Bri,Month,5,Syd_Total,4718.991742,3103.91577,0.520334987,1796.570993,1229.682971,0.461003393,0.380710773,0.396171502,1,8,1,8,Sydney Total
2021M10,SCA,b105-Bri (DUMMY),Bri,Month,5,Syd_Total,4718.991742,3103.91577,0.520334987,687.9537263,583.7798608,0.178447173,0.14578405,0.188078512,3,8,3,8,Sydney Total
2021M10,SCA,MMM-Bri (DUMMY),Bri,Month,5,Syd_Total,4718.991742,3103.91577,0.520334987,1077.346105,635.9457157,0.694085011,0.228300061,0.204884978,2,8,4,8,Sydney Total
2021M10,TAB,4TAB-Bri (DUMMY),Bri,Month,5,Syd_Total,4718.991742,3103.91577,0.520334987,0,0,0,0,0,8,8,8,8,Sydney Total
2021M10,ACE,3MP-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,47.70963061,14.61809848,2.263737117,0.001026879,0.000264958,10,11,11,11,Sydney Total
2021M10,ARN,GOLD104.3-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,7771.647944,8131.538206,-0.044258571,0.167273267,0.147387134,3,11,3,11,Sydney Total
2021M10,ARN,KIIS101.1-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,6995.875005,3930.459077,0.779912948,0.150575898,0.071241023,7,11,7,11,Sydney Total
2021M10,NineRadio,3AW-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,9761.65867,5946.887675,0.641473524,0.210105314,0.107789536,2,11,4,11,Sydney Total
2021M10,NineRadio,Magic1278-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,51.3190279,44.32469497,0.157797655,0.001104566,0.000803401,11,11,10,11,Sydney Total
2021M10,Nova,Nova100-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,8876.593361,10375.30966,-0.144450272,0.191055588,0.188056321,1,11,1,11,Sydney Total
2021M10,Nova,SmoothFM91.5-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,6518.072837,4877.951978,0.336231448,0.14029191,0.088414682,6,11,6,11,Sydney Total
2021M10,RadioSport,927-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,3024.748892,2066.537003,0.463680005,0.065103261,0.037456747,8,11,8,11,Sydney Total
2021M10,SCA,FOXFM-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,8442.881416,10735.5739,-0.213560309,0.181720578,0.194586243,4,11,2,11,Sydney Total
2021M10,SCA,MMM-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,7515.695852,8031.367402,-0.064207192,0.161764275,0.145571501,5,11,5,11,Sydney Total
2021M10,SEN,SEN-Mel (DUMMY),Mel,CYTD,5,Syd_Total,46460.78901,55171.28927,-0.157881035,1571.500882,898.0748581,0.749855113,0.03382424,0.016277939,9,11,9,11,Sydney Total
2021M10,ACE,3MP-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,32.36848377,9.78099738,2.309323428,0.001421448,0.000525937,10,11,10,11,Sydney Total
2021M10,ARN,GOLD104.3-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,4841.173734,2977.920212,0.625689538,0.212598122,0.160126602,3,11,3,11,Sydney Total
2021M10,ARN,KIIS101.1-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,2167.991485,1194.834663,0.814469861,0.095206441,0.064247798,7,11,7,11,Sydney Total
2021M10,NineRadio,3AW-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,4261.043983,3815.715032,0.116709174,0.187121967,0.205175908,2,11,4,11,Sydney Total
2021M10,NineRadio,Magic1278-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,20.5539846,8.960606787,1.293816154,0.00090262,0.000481823,11,11,11,11,Sydney Total
2021M10,Nova,Nova100-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,4609.360515,3337.07135,0.381259204,0.202418142,0.179438621,1,11,2,11,Sydney Total
2021M10,Nova,SmoothFM91.5-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,2948.047292,2976.747337,-0.009641411,0.129462266,0.160063535,6,11,6,11,Sydney Total
2021M10,RadioSport,927-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,1117.867734,1281.60748,-0.127761228,0.049090695,0.068913684,8,11,8,11,Sydney Total
2021M10,SCA,FOXFM-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,3898.087428,4610.439282,-0.154508456,0.171182881,0.247909254,4,11,1,11,Sydney Total
2021M10,SCA,MMM-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,2792.948953,3417.875191,-0.182840567,0.122651187,0.183783548,5,11,5,11,Sydney Total
2021M10,SEN,SEN-Mel (DUMMY),Mel,FYTD,5,Syd_Total,22771.47925,18597.28595,0.224451745,755.5657951,391.06828,0.932055945,0.033180356,0.021028245,9,11,9,11,Sydney Total
2021M10,ACE,3MP-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,7.620646147,2.886769339,1.639852808,0.001289309,0.00037734,11,11,11,11,Sydney Total
2021M10,ARN,GOLD104.3-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,915.7751542,1153.229217,-0.205903613,0.154936621,0.150742852,4,11,3,11,Sydney Total
2021M10,ARN,KIIS101.1-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,559.0453272,497.8082063,0.123013482,0.094582817,0.06507035,7,11,7,11,Sydney Total
2021M10,NineRadio,3AW-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,1175.713915,804.1890498,0.461986974,0.198914701,0.105118522,3,11,6,11,Sydney Total
2021M10,NineRadio,Magic1278-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,7.618277322,2.936855103,1.594025601,0.001288908,0.000383887,10,11,10,11,Sydney Total
2021M10,Nova,Nova100-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,1727.113442,1127.351622,0.532009543,0.292203954,0.147360296,1,11,2,11,Sydney Total
2021M10,Nova,SmoothFM91.5-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,661.2597505,724.9598254,-0.087867041,0.111876098,0.094762178,6,11,4,11,Sydney Total
2021M10,RadioSport,927-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,189.0225938,167.2538534,0.130153895,0.031980036,0.021862369,8,11,8,11,Sydney Total
2021M10,SCA,FOXFM-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,893.9027606,1251.549601,-0.285763217,0.151236111,0.163594673,2,11,1,11,Sydney Total
2021M10,SCA,MMM-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,974.0517967,679.0788739,0.434372109,0.164796231,0.088764909,5,11,5,11,Sydney Total
2021M10,SEN,SEN-Mel (DUMMY),Mel,Month,5,Syd_Total,5910.643644,7650.30778,-0.227397928,126.9385406,116.8261512,0.086559295,0.021476264,0.015270778,9,11,9,11,Sydney Total
2021M10,6IX,6IX-Per (DUMMY),Per,CYTD,5,Syd_Total,20865.95547,11042.14961,0.88966426,391.0241647,208.5869058,0.874634283,0.018739816,0.018890063,6,6,6,6,Sydney Total
2021M10,ARN,96FM-Per (DUMMY),Per,CYTD,5,Syd_Total,20865.95547,11042.14961,0.88966426,2602.706678,2906.764486,-0.104603524,0.124734603,0.263242628,3,6,3,6,Sydney Total
2021M10,NineRadio,6PR-Per (DUMMY),Per,CYTD,5,Syd_Total,20865.95547,11042.14961,0.88966426,1498.506566,1254.453814,0.194549013,0.071815861,0.113605943,5,6,5,6,Sydney Total
2021M10,Nova,Nova937-Per (DUMMY),Per,CYTD,5,Syd_Total,20865.95547,11042.14961,0.88966426,6104.851412,6469.853861,-0.056415872,0.292574736,0.585923402,1,6,1,6,Sydney Total
2021M10,SCA,92.9-Per (DUMMY),Per,CYTD,5,Syd_Total,20865.95547,11042.14961,0.88966426,2425.160937,2499.695881,-0.029817605,0.116225731,0.22637765,4,6,4,6,Sydney Total
2021M10,SCA,MIX94.5-Per (DUMMY),Per,CYTD,5,Syd_Total,20865.95547,11042.14961,0.88966426,3796.174265,3724.84787,0.019148807,0.181931485,0.337329959,2,6,2,6,Sydney Total
2021M10,6IX,6IX-Per (DUMMY),Per,FYTD,5,Syd_Total,6852.237796,8710.743346,-0.213357859,166.5136573,124.5964268,0.336424017,0.024300624,0.014303765,6,6,6,6,Sydney Total
2021M10,ARN,96FM-Per (DUMMY),Per,FYTD,5,Syd_Total,6852.237796,8710.743346,-0.213357859,1171.378618,1184.45171,-0.011037252,0.170948331,0.135975962,3,6,3,6,Sydney Total
2021M10,NineRadio,6PR-Per (DUMMY),Per,FYTD,5,Syd_Total,6852.237796,8710.743346,-0.213357859,697.3222331,573.0851819,0.216786361,0.101765621,0.065790617,5,6,5,6,Sydney Total
2021M10,Nova,Nova937-Per (DUMMY),Per,FYTD,5,Syd_Total,6852.237796,8710.743346,-0.213357859,3179.609614,1811.479871,0.755255284,0.464024996,0.207959275,1,6,1,6,Sydney Total
2021M10,SCA,92.9-Per (DUMMY),Per,FYTD,5,Syd_Total,6852.237796,8710.743346,-0.213357859,1767.42453,1006.828584,0.755437378,0.257933916,0.115584692,4,6,4,6,Sydney Total
2021M10,SCA,MIX94.5-Per (DUMMY),Per,FYTD,5,Syd_Total,6852.237796,8710.743346,-0.213357859,1986.574591,1531.726792,0.296950998,0.289916178,0.175843407,2,6,2,6,Sydney Total
2021M10,6IX,6IX-Per (DUMMY),Per,Month,5,Syd_Total,3181.345725,1909.013089,0.66648712,28.29963755,20.23243973,0.398725904,0.008895493,0.010598377,6,6,6,6,Sydney Total
2021M10,ARN,96FM-Per (DUMMY),Per,Month,5,Syd_Total,3181.345725,1909.013089,0.66648712,489.9992091,398.2196738,0.230474638,0.154022622,0.208599761,3,6,3,6,Sydney Total
2021M10,NineRadio,6PR-Per (DUMMY),Per,Month,5,Syd_Total,3181.345725,1909.013089,0.66648712,204.5288257,100.7535414,1.029991432,0.064290034,0.052777816,5,6,5,6,Sydney Total
2021M10,Nova,Nova937-Per (DUMMY),Per,Month,5,Syd_Total,3181.345725,1909.013089,0.66648712,814.2730323,675.6121912,0.205237328,0.255952387,0.353906526,1,6,1,6,Sydney Total
2021M10,SCA,92.9-Per (DUMMY),Per,Month,5,Syd_Total,3181.345725,1909.013089,0.66648712,485.766691,437.5579738,0.110176754,0.152692204,0.229206377,4,6,2,6,Sydney Total
2021M10,SCA,MIX94.5-Per (DUMMY),Per,Month,5,Syd_Total,3181.345725,1909.013089,0.66648712,711.4828204,237.2194665,1.999259846,0.223642094,0.124262881,2,6,4,6,Sydney Total
2021M10,2SM,2SM-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,588.5538451,430.3790117,0.367524505,0.004756583,0.003780854,10,11,11,11,Sydney Total
2021M10,ARN,KIIS1065-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,17905.20937,21751.08949,-0.176813218,0.14470658,0.191082049,2,11,2,11,Sydney Total
2021M10,ARN,WSFM-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,19577.11654,12946.18215,0.512192267,0.158218624,0.113731453,5,11,4,11,Sydney Total
2021M10,NineRadio,2GB-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,29170.59388,21889.48306,0.332630551,0.235751328,0.192297829,1,11,1,11,Sydney Total
2021M10,NineRadio,2UE-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,280.3762605,1281.211992,-0.781163256,0.002265949,0.011255372,11,11,10,11,Sydney Total
2021M10,Nova,Nova969-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,19797.41903,21130.09643,-0.063070105,0.159999068,0.185626661,3,11,3,11,Sydney Total
2021M10,Nova,SmoothFM95.3-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,19342.30386,17330.23386,0.116101723,0.156320911,0.152245091,4,11,5,11,Sydney Total
2021M10,SCA,2DayFM-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,4730.034781,3645.258022,0.297585727,0.038227264,0.032023379,7,11,7,11,Sydney Total
2021M10,SCA,MMM-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,11133.60645,9796.006645,0.136545416,0.089979742,0.086057345,6,11,6,11,Sydney Total
2021M10,SEN,2CH-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,721.1189272,2194.765018,-0.671436841,0.005827949,0.019280882,9,11,8,11,Sydney Total
2021M10,TAB,2KY-Syd (DUMMY),Syd,CYTD,5,Syd_Total,123734.5899,113831.1505,0.087001136,1222.606573,972.2634596,0.257484853,0.00988088,0.008541278,8,11,9,11,Sydney Total
2021M10,2SM,2SM-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,232.6476924,199.7777984,0.164532267,0.004573187,0.003774665,9,11,10,11,Sydney Total
2021M10,ARN,KIIS1065-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,9515.230192,10583.48799,-0.100936269,0.187042144,0.19996777,2,11,2,11,Sydney Total
2021M10,ARN,WSFM-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,6683.948566,7524.13179,-0.111665139,0.131387265,0.142163326,5,11,4,11,Sydney Total
2021M10,NineRadio,2GB-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,11095.34702,9087.911111,0.220890794,0.21810271,0.171709867,1,11,1,11,Sydney Total
2021M10,NineRadio,2UE-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,146.1091454,150.393163,-0.028485455,0.002872087,0.002841576,10,11,11,11,Sydney Total
2021M10,Nova,Nova969-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,9542.94738,7985.545148,0.195027666,0.187586984,0.150881416,3,11,3,11,Sydney Total
2021M10,Nova,SmoothFM95.3-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,8264.213317,7776.413286,0.062728151,0.162450739,0.146930013,4,11,5,11,Sydney Total
2021M10,SCA,2DayFM-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,2130.683126,2360.274899,-0.097273319,0.041883121,0.044595781,7,11,7,11,Sydney Total
2021M10,SCA,MMM-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,7286.261729,3419.826028,1.130594267,0.143227015,0.064615275,6,11,6,11,Sydney Total
2021M10,SEN,2CH-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,71.75923185,1032.421078,-0.93049422,0.001410581,0.01950689,11,11,8,11,Sydney Total
2021M10,TAB,2KY-Syd (DUMMY),Syd,FYTD,5,Syd_Total,50872.11895,52925.96893,-0.038806091,788.6518674,512.4307516,0.539040865,0.015502635,0.009682029,8,11,9,11,Sydney Total
2021M10,2SM,2SM-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,31.54494493,34.27141941,-0.079555341,0.002471988,0.00378758,10,11,10,11,Sydney Total
2021M10,ARN,KIIS1065-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,2111.41265,2347.998402,-0.10076061,0.16545875,0.259494099,3,11,3,11,Sydney Total
2021M10,ARN,WSFM-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,1307.608398,1922.163491,-0.319720511,0.10246943,0.212432037,5,11,4,11,Sydney Total
2021M10,NineRadio,2GB-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,2267.879923,2921.55923,-0.223743301,0.177720152,0.322882409,1,11,1,11,Sydney Total
2021M10,NineRadio,2UE-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,29.37113347,22.0343815,0.332968365,0.00230164,0.002435177,9,11,11,11,Sydney Total
2021M10,Nova,Nova969-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,2773.306256,2506.239382,0.1065608,0.217327384,0.276982442,2,11,2,11,Sydney Total
2021M10,Nova,SmoothFM95.3-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,1903.88581,1441.062847,0.321167785,0.149196116,0.159262163,4,11,5,11,Sydney Total
2021M10,SCA,2DayFM-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,667.8438483,496.6088874,0.344808491,0.052334918,0.054883801,7,11,7,11,Sydney Total
2021M10,SCA,MMM-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,1084.512752,974.603614,0.112773169,0.084986762,0.107710417,6,11,6,11,Sydney Total
2021M10,SEN,2CH-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,11.28345999,165.7645834,-0.931930816,0.000884217,0.01831983,11,11,8,11,Sydney Total
2021M10,TAB,2KY-Syd (DUMMY),Syd,Month,5,Syd_Total,12760.96095,9048.369151,0.410305077,186.1855717,126.6005445,0.470653799,0.014590247,0.013991532,8,11,9,11,Sydney Total
2021M10,ARN,Cruise-Ade (DUMMY),Ade,CYTD,2,Syd_T2,2483.196201,2427.826353,0.022806346,31.71416992,88.60736862,-0.642082025,0.012771512,0.036496584,6,6,6,6,Sydney T2
2021M10,ARN,MIX102.3-Ade (DUMMY),Ade,CYTD,2,Syd_T2,2483.196201,2427.826353,0.022806346,518.0313621,703.9797204,-0.2641388,0.208614753,0.289962962,1,6,1,6,Sydney T2
